id,x,y,lane
446,17.670257990147988,51.57084355479573,4
446,20.395360343444967,49.66316252984629,4
446,26.75159388098132,52.09813896765931,4
446,29.148674091856403,51.20318719184096,4
446,35.524669930495826,50.56943147962498,4
446,37.9660068579588,50.4299030201675,4
446,45.18785252146254,54.31692619136716,4
446,46.224738458775946,50.50740250739984,4
446,52.709500552268686,53.32936165777783,4
446,53.36557090383342,51.342987195687996,4
446,58.86399473636196,51.064730509288175,4
446,59.90990257428358,51.767670628158264,4
446,67.46172855368248,53.370159746103134,4
447,63.85004852130161,97.32590267212674,7
447,59.89319380747071,95.89652193835401,7
447,57.85033131501116,98.50663561320658,7
447,52.76491228714179,98.37919644812104,7
447,46.46047965083416,98.43150950247434,7
447,43.33283454695479,96.20898265488766,7
447,42.27106654110923,99.11659623519313,7
447,35.35277219128293,96.4878586346146,7
447,28.722856221013643,98.65618466612588,7
447,28.297278671019793,97.76282588340973,7
447,22.80584907932996,94.84652070552715,7
447,17.843860599068535,98.50680350255809,7
447,13.814722812538953,98.14091599688201,7
447,6.533876775415182,97.0665324839104,7
447,3.504309165331451,99.15148279868122,7
448,63.94712299901697,86.17940797311728,6
448,60.485432540774724,84.69880789540723,6
448,55.78732796655049,82.00018595743374,6
448,53.44040653001729,83.11751226420836,6
448,47.11904353015357,85.19759535114257,6
448,43.40069520410867,82.44395937335243,6
448,41.94667495121353,84.81213648019407,6
448,36.927737121053646,86.07555680359464,6
448,34.34406532457408,82.66497303841358,6
448,25.604949653160375,84.31666848755573,6
448,23.768812557378656,83.91498779092768,6
448,20.805785296693227,85.0635729175418,6
448,15.702022850328998,82.33981620289265,6
448,14.249093929989842,84.06844188266487,6
448,7.589664554573627,83.96112266573536,6
448,6.952333122061974,86.78071137955668,6
449,3.9782267381408167,24.998190612988175,2
449,8.484419727762967,26.01642462060969,2
449,8.689874577637184,27.845198096390394,2
449,11.555255365885758,27.797356126465335,2
449,20.79090884597162,27.719531990289752,2
449,19.568122587824263,26.127668940179507,2
449,20.028775980691584,26.191235706463083,2
449,30.208219802738437,28.47144807717335,2
449,30.3951834388424,28.688829003438578,2
449,34.3414545879311,29.57661563529244,2
449,36.75792318767954,28.00595956307839,2
449,39.658108895373736,25.273748455269033,2
449,43.88747617834741,26.526344963542535,2
449,44.322915335713304,27.292077559375954,2
449,51.33014103914754,28.372090770861934,2
449,51.295407332995964,26.15049350761228,2
449,53.222822377090864,27.377175691243252,2
449,59.005332343742566,25.879332166269357,2
449,61.50640452415553,26.97279413109158,2
449,67.32306743471855,26.38290209807651,2
450,4.013350591421311,26.549436344364082,2
450,9.001159704433121,24.612001029164272,2
450,18.25917776378971,29.123353713261153,2
450,22.261890440591927,26.554615983028693,2
450,21.24539363294991,25.256897034013058,2
450,26.877093546009018,28.10898219168987,2
450,29.05486373075529,27.15541731356396,2
450,33.036334959925135,28.665022908293444,2
450,36.40778818593721,27.954255855903234,2
450,38.21318012777385,25.902083193018147,2
450,41.51632754523788,26.176200385476506,2
450,46.76722857678289,25.34172560104341,2
450,54.19575499650978,28.429825613016767,2
450,60.19213317363379,29.09594167716528,2
450,62.13876718957982,25.460484599277244,2
450,61.50783839118318,26.900042235361113,2
451,62.40924285794391,95.62801785025304,7
451,61.25658547742515,97.33760478568584,7
451,57.62437899099328,97.28602998026064,7
451,53.95141338295521,97.49355647261451,7
451,52.61004980437947,95.88016663377238,7
451,51.798918995703914,95.08555613491795,7
451,45.51879185218772,95.71771035565382,7
451,41.03147141231989,99.30243110249747,7
451,39.124829020313435,93.29252373342595,7
451,38.26285325285184,97.5370910692458,7
451,30.230797118605363,98.11601924736804,7
451,27.09072278213063,94.9369142508959,7
451,28.097240886268064,95.9757577214866,7
451,24.23288350764209,97.17101595387717,7
451,21.87672408024918,97.27441014010894,7
451,18.49798286232166,95.89200195060104,7
451,17.063519867584155,96.59920020103044,7
451,11.662239138756334,97.77706934523044,7
451,6.177629053648797,99.8570991651773,7
451,3.3229976468559066,97.40844774011663,7
452,4.158783115249192,48.80517018878971,4
452,9.85151411769182,49.95835389460581,4
452,10.317908393689525,49.91527868399958,4
452,18.256939209716172,51.34333974445646,4
452,20.16796991241903,51.42605586552029,4
452,21.255924176730456,48.65382069455988,4
452,27.402539565421886,49.19110985543683,4
452,28.29056049674036,49.33771879413102,4
452,38.75121893754516,52.83326797152537,4
452,39.51642997720851,52.98386339180925,4
452,44.21730250401974,51.19955944775306,4
452,46.88787070378782,51.48862886403046,4
452,50.65959456135458,51.99811266625898,4
452,50.35381656237645,48.71210900185954,4
452,55.67084026878738,52.53190773490206,4
452,59.71457070851851,48.49507695919311,4
452,66.64973134404632,48.32106592703368,4
453,64.30586497384712,97.22259651858282,7
453,61.85440176346492,95.56021217168924,7
453,56.363486199105324,96.0516380242168,7
453,56.22154893356172,94.73482550208848,7
453,44.65191738181467,97.25590241637087,7
453,46.40282210187032,96.2687719326592,7
453,44.600066731667745,95.91048686471565,7
453,41.095231496820446,96.78227417928585,7
453,35.55279812019975,98.2380562603749,7
453,34.289192046585235,96.17064123997888,7
453,27.33384993795079,97.65518810197892,7
453,26.80425677862825,95.25989137050712,7
453,23.87016344337424,98.79363270210503,7
453,22.158254217128714,95.07887176891923,7
453,17.319541390374624,99.38786025841574,7
453,8.936632794208903,97.60189929911043,7
453,6.948203784837323,99.1431888121812,7
453,6.748372123638403,96.54817357174684,7
454,62.38152826659724,86.44454983854843,6
454,62.84817573567449,85.16790586504615,6
454,54.908818541197796,86.97754302543163,6
454,51.52476459496838,85.17406568136923,6
454,49.101510552498304,86.39973199811112,6
454,47.61250481411731,86.94198938929236,6
454,45.711019273103354,85.23760431140576,6
454,41.16062442943138,85.26366605246494,6
454,40.43370860029443,85.96619362745564,6
454,30.74655065019417,85.86517519803738,6
454,32.88751525835204,83.44929105950807,6
454,22.02659461899193,84.12678320327232,6
454,24.487555980509853,86.12278734491485,6
454,19.648007545656288,85.24083471932397,6
454,14.316675108459796,82.92262228905282,6
454,15.964087894418732,83.94939063363519,6
454,5.960720338251735,85.69746558677808,6
454,8.143711290785866,84.2603889236706,6
455,65.27124289869784,97.89368213245191,7
455,61.76624215046231,98.69639014834212,7
455,58.91448118681236,97.94212826979548,7
455,53.92408311425847,97.85091573824104,7
455,52.32650394846167,97.86086253756113,7
455,46.443735881498526,97.82131884034368,7
455,41.38471900953434,97.82432287320175,7
455,38.72449078483926,94.34780153328244,7
455,34.913285314688444,96.25487700172154,7
455,34.39383738006132,95.22603451687496,7
455,27.337948868657573,96.77838312474825,7
455,24.181930583386468,96.27554944342408,7
455,20.394927518934963,95.82859005126456,7
455,17.339365689126282,97.68604117430728,7
455,11.151718722430353,97.26948589126312,7
455,8.117939981953889,95.59639238691116,7
455,5.696401942826416,96.03380243200475,7
456,3.9571779611664826,51.985995247553134,4
456,7.089252498809684,51.26932543156963,4
456,9.232044243028655,53.46642937883094,4
456,16.185122824695508,52.51515604137709,4
456,20.581966262848272,53.05138035578595,4
456,20.64331876773452,50.74880255680966,4
456,24.515020505572725,49.74791609582998,4
456,27.283438061380735,50.788714972689775,4
456,31.848598941941695,51.34404918178147,4
456,34.0578547820592,48.466749263024276,4
456,39.56877512506713,52.3682423673562,4
456,35.52507267719866,48.34265758342303,4
456,40.19185150034807,52.85565220323702,4
456,42.89819952998468,48.780243307164675,4
456,50.601129393938415,50.140253373748365,4
456,51.093574712145966,51.52327287380458,4
456,54.17218057187045,48.371560644340626,4
456,59.8883017734065,49.7543073749436,4
456,59.62538823764319,50.84291167417843,4
456,62.330702739287254,50.89572591666971,4
457,66.20105994994042,80.9154048891709,6
457,60.64998121915103,83.87314105135074,6
457,57.98070982786947,83.22235629113844,6
457,53.43326745394326,85.33600464741775,6
457,50.628849674240264,89.89367088792504,6
457,45.24196512932722,82.30193761256957,6
457,42.330584057085645,83.44239163202879,6
457,40.22212546816493,83.6020678851012,6
457,31.84178322319053,86.04198246382924,6
457,32.45135819120667,87.13847661772864,6
457,26.456283525968523,86.08594313683332,6
457,18.64478393948155,86.09831733135,6
457,20.42531442260172,83.6994962932145,6
457,18.636079922888925,87.91996788423907,6
457,10.02859781760671,84.28912778308307,6
457,8.909626086659195,85.62106807275634,6
457,10.801711914382949,85.04123575195563,6
458,65.59476290837058,76.96775205827109,5
458,59.38244538064693,74.7104236010461,5
458,58.48182818779433,74.5044623810042,5
458,53.33064088751621,73.11543885717792,5
458,50.90661245535439,71.79912754310388,5
458,45.19806051298547,72.87771714674999,5
458,40.49586669866254,71.16080052477855,5
458,35.31605752343835,73.31326506781777,5
458,30.682088001314632,73.2389178814596,5
458,28.285165095188187,71.91071988028622,5
458,24.60861624639591,75.13989117458593,5
458,23.35805864740932,73.31219223150313,5
458,13.581125803998226,74.22663281822575,5
458,14.584589471758859,73.52703486140312,5
458,8.077490060861567,71.64709261529478,5
458,3.9849669234398535,73.5073471088154,5
459,66.59786154249883,83.6739466351372,6
459,57.8336971057326,85.1869575671748,6
459,55.1965831014798,83.34033173992395,6
459,54.19273823629733,85.33746243073554,6
459,48.53038244871976,83.58222651024576,6
459,45.4605884933304,84.13392831840487,6
459,41.331120060393715,83.410609601167,6
459,40.86742657566,84.45587142112515,6
459,34.30348667443546,83.43537014489158,6
459,30.889661966233277,84.86350370493558,6
459,30.395746484199726,83.33315680041294,6
459,25.028189355769435,86.23686162715825,6
459,25.232311160982416,85.5773237806348,6
459,19.659547583909404,84.52669878722155,6
459,14.983079860894067,85.3286095301047,6
459,9.427837867498628,84.60642548077892,6
459,7.2896043106213835,84.02493782560464,6
459,2.582281321238424,84.68008192118594,6
460,4.459847399171642,16.3342881539138,1
460,9.755673446346808,12.61249598640481,1
460,12.261618214743503,14.517035839932372,1
460,16.24622182230043,13.944303654639032,1
460,19.134702040481265,13.883570238446028,1
460,23.36035560875169,15.556930829040322,1
460,29.470701825383472,17.15591352561849,1
460,32.187192975846955,15.689869927485299,1
460,32.27019763405227,15.99110726404114,1
460,39.29737783232087,16.6865517696585,1
460,47.79336628442392,16.469117680531884,1
460,46.14249247441265,13.025353524627716,1
460,50.94502273327424,14.965182898145075,1
460,49.58993184766518,15.201820067130878,1
460,55.8950119926903,18.61218778296033,1
460,60.33641360472214,16.352556848196446,1
460,65.38771392742386,15.11427772163042,1
461,64.82055626338116,94.53554768355383,7
461,63.229222442599344,95.52284825339618,7
461,57.31162909093319,96.7622500747493,7
461,57.16459526772081,94.65008691289978,7
461,48.19516447938822,95.02110597073556,7
461,44.03770712529561,97.41663562972832,7
461,41.65591008745366,96.87982328921997,7
461,33.82771896790608,98.33948316709522,7
461,32.08479898783694,97.97497447343855,7
461,30.307251696042073,96.27421956878696,7
461,24.16970632779343,96.39041006023616,7
461,23.166285095215812,98.9828583972253,7
461,21.29151121676027,96.9596020536564,7
461,15.991045509794123,95.32227555150689,7
461,9.816317799203238,99.57806095868906,7
461,4.050743190349582,96.03085722998397,7
462,5.160877312722488,10.704133227438911,1
462,12.444223449368021,16.599751270840873,1
462,15.978409106997002,10.430784366813054,1
462,20.074814457746008,15.278478405088283,1
462,21.394509646667643,14.875118544519458,1
462,20.869387119264783,14.532312818893685,1
462,22.678058157592172,13.989510899817057,1
462,28.184559004185385,15.905018638512487,1
462,34.65038001605633,16.915320192510432,1
462,36.634899089908025,15.83868403998331,1
462,40.13599729552649,15.651550886388915,1
462,43.49557326343289,14.776046640684289,1
462,49.89637507176612,16.487987209532562,1
462,52.933857457358336,15.865891927898128,1
462,54.17648095453874,11.789500266285138,1
462,58.985329499473195,15.52821817582774,1
462,64.57961046254233,15.728748524430681,1
462,64.55968727049628,14.268508848628546,1
463,4.49954045179844,50.54524110223052,4
463,10.070860126997117,51.42169971122994,4
463,15.221217980136155,50.23730218538693,4
463,16.95140634199107,51.054840519168685,4
463,21.418033204251525,47.64510567248157,4
463,19.773037944903308,49.39543587576586,4
463,24.3088666806741,53.832313997386635,4
463,27.038947450849435,49.41754662626416,4
463,34.537526859697955,51.06286649794892,4
463,36.738182568903355,52.092100162001216,4
463,43.64002551420391,52.28229449237319,4
463,45.14831745350477,50.272430956413274,4
463,48.30044799272995,49.8666858036204,4
463,55.023249267869765,48.62871714023481,4
463,56.4863296714353,52.531426959671684,4
463,59.450787482812935,51.50135760085496,4
463,66.81495366744878,49.24299780582274,4
464,64.22551082507408,98.71157493063379,7
464,62.07626391235618,99.00723279846011,7
464,55.09894213025783,97.73805716595207,7
464,50.37022619200821,94.65084634704073,7
464,51.541345163921065,94.19517304936466,7
464,44.11270072423748,97.15945888492227,7
464,43.786043601520255,96.78497134247225,7
464,37.34269240933752,95.96705189341692,7
464,30.897968817314712,99.35818682646644,7
464,29.443064056750096,97.17032805276938,7
464,26.26331965089894,95.81685274323968,7
464,20.577241535234506,97.8538828618078,7
464,13.6063428683407,96.40016624608194,7
464,11.684389786971828,94.84732724535952,7
464,8.64526460113177,97.86476873626901,7
464,2.524321010160447,98.80195964382044,7
465,65.57436595048867,99.10014698174217,7
465,63.426531017615545,98.76285517480048,7
465,57.49233074267089,96.23715558413494,7
465,52.86556999979029,97.97981446556471,7
465,51.90393475400384,98.01682007062864,7
465,42.023106863843836,96.1148786234092,7
465,43.85315422415126,98.73317257191118,7
465,35.054330844933816,98.6655182089112,7
465,31.019386397500558,95.96134368176506,7
465,31.76619405221598,98.08423641212458,7
465,27.084390945813393,93.19102082699565,7
465,23.688843980237937,97.7271649072053,7
465,16.398307419418902,95.53364647351455,7
465,14.497095925450688,100.00042034098806,7
465,7.988201486214893,96.6360178580695,7
465,0.2084266320811432,94.17229025821624,7
466,7.485694715206022,15.6253159975768,1
466,6.18790991627839,15.10311132549659,1
466,12.797907972156064,15.441281019039984,1
466,18.407339377301255,15.70894910029726,1
466,23.795165613336213,17.67410198285787,1
466,24.470014080329126,15.39086553560787,1
466,30.505692101475198,17.26609163993207,1
466,35.25569807170844,15.475452616369035,1
466,39.410801572860514,16.205209120605907,1
466,44.314676789448434,15.871310396806527,1
466,47.64921776725121,17.66787669343084,1
466,50.7493064346772,13.59288766401453,1
466,55.65492599085231,13.624991413037204,1
466,60.746553195686936,15.564008785179366,1
466,67.73842352812927,16.36466970029267,1
467,7.962837955371429,49.72016033212271,4
467,9.188054549820935,50.72655973512214,4
467,11.686824182435336,52.2605467839067,4
467,15.747517957169341,49.48573436865928,4
467,20.249018523454765,51.96419420819347,4
467,24.748335460636575,50.16644486008502,4
467,27.289766182439305,52.20786928877385,4
467,32.7914679835431,50.801059079029365,4
467,36.26088841845951,47.94854692291089,4
467,36.186011281011915,52.50898128573067,4
467,38.86692902193951,53.98159016437479,4
467,48.13786674929785,50.143107912267126,4
467,51.262325567296095,53.53660591802864,4
467,53.783512898826025,52.07517254448391,4
467,61.245194018349494,54.618702735065156,4
467,58.77841536521835,52.328965607802274,4
467,66.25560259452438,51.70027936179573,4
468,4.54778276618037,29.678280753484223,2
468,4.180997224442593,27.085759401105147,2
468,11.248207674049228,28.477028014580373,2
468,16.584789481662156,24.63846430053484,2
468,19.95894110877072,25.98937873436411,2
468,21.73248570013193,28.672588544171607,2
468,27.35268208777444,27.73364829373927,2
468,32.47877378364958,30.21032728655648,2
468,36.254480773855796,27.414802969675858,2
468,38.95558801146026,25.55352328604864,2
468,44.00599709891887,25.687960620650514,2
468,44.625296903006074,28.895391895181046,2
468,51.90379581666862,24.7573557953772,2
468,51.383644865423335,27.889816393728804,2
468,59.68732908506355,25.663152918471646,2
468,61.37774100059549,26.058274955021048,2
468,63.22195245548856,26.374984955635192,2
469,62.81347650966534,110.58085598785277,8
469,60.90471828849662,109.6560170294153,8
469,56.008560395796955,110.89733835369469,8
469,49.53724029692632,108.47896475956469,8
469,46.04751002887063,109.01663710791966,8
469,44.88418828111761,108.9738066974476,8
469,39.72571752228771,110.26691635019827,8
469,32.241091900654425,111.33128652640146,8
469,31.556708124522125,111.19450797322041,8
469,23.095918382353663,107.70489793798403,8
469,20.179204387292916,111.74649750679258,8
469,17.939832988089016,110.88103151476449,8
469,13.316640355300144,110.1928093981489,8
469,4.316942011954884,111.65009851557433,8
470,61.7121162622936,97.61496960167452,7
470,58.946485846571484,96.35943602069842,7
470,60.45999535495382,98.57472544499907,7
470,57.222140374877725,95.12989664118841,7
470,49.6369393437191,98.44775706657646,7
470,47.79319023318277,95.29299206475058,7
470,40.62911388095543,97.50663268972357,7
470,42.75488338626952,96.82740683261942,7
470,32.53316863118133,95.05849034613196,7
470,32.16393104957519,98.58255398883615,7
470,26.65618534022365,97.36231819255768,7
470,22.615382603561944,98.55117363582644,7
470,20.843789207566182,96.2487525716456,7
470,16.525607349460522,99.36376582973465,7
470,11.987094167940437,98.2156238665434,7
470,8.909905520957295,101.12898034041893,7
470,2.325010020314939,97.30187105613491,7
471,4.872152084509618,38.01377316306838,3
471,8.025245510813264,39.72295122490276,3
471,9.053179051786547,39.17299484781131,3
471,13.235173220547455,39.99853879381572,3
471,18.687403910422486,40.182273160825396,3
471,23.039574990286614,37.7191253777319,3
471,21.000335954236025,37.02483115103107,3
471,29.9549411990084,41.57327928623908,3
471,30.945863274215817,38.63071985080846,3
471,34.025322486688076,35.9167108718969,3
471,38.91578450643253,39.43254525497285,3
471,40.9428183824653,39.21819778566653,3
471,45.66998559615604,37.16451534767837,3
471,47.630056658169664,36.377542421343904,3
471,51.07072297925089,39.143610122157234,3
471,55.194285366216675,37.52815511022047,3
471,58.51805633753809,41.12220035022963,3
471,62.10015819528939,38.42447589257473,3
471,63.87719013257793,39.07754508492407,3
472,5.085924482524859,39.27028068639785,3
472,9.03239658495981,39.394972542459165,3
472,13.83581030704788,41.40240267436318,3
472,14.682458412895965,36.78985958476058,3
472,18.17749879756023,40.72890993118832,3
472,23.27943074102277,38.45770373912794,3
472,28.218507856040684,37.66218526305035,3
472,28.181166442188566,36.509786949860015,3
472,36.956328929900806,39.6263377437995,3
472,37.80460180929943,39.658562895062516,3
472,40.624412698928154,41.022279837603726,3
472,44.55914132436089,39.71071051202135,3
472,52.84411134527298,38.543120667948926,3
472,52.794678292309385,39.44330127148477,3
472,58.47425426954734,37.81046251685149,3
472,58.318438583183614,41.3391805183376,3
472,63.63850067998004,42.95826704306681,3
473,65.84052518458306,96.14579461165214,7
473,59.52349591232547,97.4098938505221,7
473,57.9506121921441,97.1952272502977,7
473,53.64086848238634,98.89377014551346,7
473,48.472195230006044,99.2487495495865,7
473,41.237720109312036,96.27923606575831,7
473,42.46647129344074,99.05909400255466,7
473,39.554364109545155,97.32753801888315,7
473,35.66739565333095,94.71154529390671,7
473,32.86250338634842,94.70136142030616,7
473,24.067140695461646,94.60164248723895,7
473,21.172246170222895,97.09089107207659,7
473,17.906957818822733,93.02469617145847,7
473,11.58630736507413,98.05305115458987,7
473,6.400262059113933,94.56029057066667,7
473,3.641666540992992,97.52330759511277,7
474,2.691006625496194,27.184269923230886,2
474,11.63529681882635,25.754804858785597,2
474,12.080827620594482,28.650608087002468,2
474,16.943830529151505,26.980851264724564,2
474,23.992298896878538,26.907160336742688,2
474,25.815978790777578,27.37381753204715,2
474,30.69693265500819,26.718509236077157,2
474,28.701540653531307,27.144048106456278,2
474,30.73305882909083,26.896324242720148,2
474,39.542917813861486,26.942580147125025,2
474,41.04776190520288,28.829896316337447,2
474,46.32713806601203,27.461687255714185,2
474,50.22366337388034,24.453584127764703,2
474,54.4783028569929,29.118005675477114,2
474,55.21991080337453,26.906143506358987,2
474,63.078885197317504,29.090959551643436,2
474,65.48902431493939,26.03370362427353,2
475,63.7946614053589,72.19260042907423,5
475,59.48695459744817,69.32301979221165,5
475,55.37024547824812,73.30961176474929,5
475,57.40097830505862,73.15391146774682,5
475,48.60649046743264,75.97849071009267,5
475,42.3175910786638,73.47232666778315,5
475,43.22182556641816,72.85319467047829,5
475,43.19523966373201,73.98445476037561,5
475,39.52186853921768,73.08451725223645,5
475,37.16270113417736,70.40578947615349,5
475,25.190508681214865,69.40596427354158,5
475,23.22322815964809,73.65459895014149,5
475,24.0909032764663,73.95531604999634,5
475,22.37027733054052,73.26859692100952,5
475,16.977694001014434,71.75810559980941,5
475,13.378573983830604,73.86533084625131,5
475,6.144919248347806,74.14953658720056,5
475,0.8622902081385639,72.20559548524311,5
476,65.6332921242874,85.01942997648544,6
476,59.691985059254236,85.67546298113798,6
476,56.90785980732041,85.73064674984359,6
476,52.84983911301591,84.96440653904004,6
476,49.213558772615585,85.66045271213636,6
476,46.60715203977448,83.92393328711324,6
476,40.868442495260894,83.88249814805243,6
476,32.077703447794136,85.6758784481441,6
476,33.53672167573028,83.64508246985876,6
476,28.44086883275458,86.7008811171449,6
476,25.93794334236415,83.42790505060492,6
476,24.336596791275998,87.85887243699257,6
476,17.384578659074343,85.28725635825764,6
476,10.550521450408853,83.11220944418254,6
476,9.111480356497474,86.11320757900111,6
476,11.897743391482123,84.14270765593419,6
477,63.10088144474973,73.25294711767751,5
477,63.53219855979134,74.91376932069242,5
477,56.23410402751459,74.38353866933357,5
477,55.225173603510456,71.31277306098161,5
477,49.32355371182861,71.8078951369041,5
477,45.59571991816844,73.20219906553594,5
477,42.550338017041184,70.53767243132283,5
477,38.15263679016634,73.66951622069391,5
477,34.42090769361829,71.16546256832383,5
477,30.80198994691547,74.89677494034039,5
477,25.49282901942221,75.39835955230613,5
477,21.43462852819262,72.54275098894979,5
477,19.541423349041704,73.8650955857775,5
477,17.483534610986858,71.80427221735458,5
477,9.274699176811627,70.68698765091031,5
477,11.604177017159815,73.31094043109768,5
477,8.085195143384688,71.11513595714426,5
478,61.3942003817653,93.58143518104983,7
478,61.17341961767955,96.62635462678625,7
478,58.206633585712794,98.60783877950344,7
478,54.747057444529794,96.00396066431153,7
478,53.02412184008028,96.74793064984699,7
478,46.19258776946498,97.01674077850818,7
478,40.456086045785945,95.46038275229763,7
478,39.157182844712864,98.35319477762248,7
478,32.63761739158531,97.63961786154539,7
478,34.018526762438114,97.77719152243385,7
478,24.451202180746584,98.25959529612979,7
478,19.969916474679344,95.15893689358387,7
478,17.501473241503447,97.28798524146077,7
478,18.729769948694596,94.77324744878645,7
478,16.867750795279107,96.54883017964497,7
478,10.290876957401354,97.85502324551726,7
478,5.087032460609499,99.46250164848578,7
479,3.5916382938316347,30.357810594757872,2
479,10.017160861059045,28.224085102375973,2
479,11.805307957390855,25.45579969080031,2
479,15.067106416191335,30.00751352354373,2
479,24.32171765643298,27.03131468784855,2
479,24.809705886887585,26.03601982967944,2
479,28.676618853933896,25.86733457750299,2
479,31.75987818857024,27.194954550830072,2
479,36.1860850919561,26.89205709192458,2
479,43.10409787260153,28.336368990738194,2
479,43.55822159129301,27.11957743060657,2
479,47.20434998687757,27.210460003425837,2
479,52.18650562013903,25.148527309027084,2
479,53.8234972224238,25.781177422938168,2
479,61.62483849954549,26.329089035412654,2
479,63.66729707487613,29.456414455311798,2
480,63.097109101840786,109.84370967955195,8
480,60.917134046156306,110.13622795821297,8
480,59.21336288871583,112.33628407222066,8
480,56.75845949555378,106.60086687849427,8
480,51.90316308381876,111.72728625137789,8
480,47.52444406792816,109.30693195749447,8
480,41.759626454377866,108.82400862446116,8
480,36.64079554918432,111.60137138036417,8
480,35.37131766040837,110.75850576057547,8
480,30.74356646804167,108.777163386154,8
480,26.593703616226414,111.06876077645639,8
480,19.06697335761072,109.39348859750021,8
480,22.578821851592913,108.73096988522337,8
480,16.601920232261932,108.20291402472603,8
480,13.729039260249426,111.80805704346585,8
480,8.123036751922625,108.65929566767527,8
480,1.8712648714384836,107.69760472483857,8
481,3.50838657979582,14.403575798542764,1
481,11.54026036223528,13.258039375806144,1
481,12.815205904913629,13.335242726193998,1
481,15.641309204133584,15.436008564744375,1
481,18.030567394983514,12.134642033777919,1
481,22.298191037121786,16.972152427131213,1
481,27.687405215062363,15.997978924541012,1
481,23.857669412643745,14.58732817256857,1
481,34.2524795591755,14.965467651713809,1
481,34.24308220767108,13.638035298636368,1
481,38.33837619430915,13.434514591323596,1
481,43.4359481707135,15.56027351230188,1
481,46.16490082730243,16.352298568038854,1
481,45.104845511202655,16.91780873607472,1
481,48.65933560268351,14.807315505262137,1
481,56.14717181154958,15.91923209212673,1
481,56.51225937896272,17.934777144922887,1
481,58.40411195561686,18.399489722948836,1
481,64.28172349480445,14.439062040281428,1
482,61.60853506468568,97.17347398175826,7
482,63.183219115660464,101.47850192507316,7
482,57.77233592426724,96.51726266470028,7
482,53.1897288914264,97.53366239330184,7
482,53.83099450882942,98.97823176839175,7
482,48.55685586831272,97.85837801406774,7
482,43.064413938778706,97.4848623311176,7
482,40.71867850876184,97.81699919864586,7
482,31.73827112174207,97.36580365477566,7
482,28.165123261049406,97.18375810724913,7
482,31.032117315052872,97.18543116894509,7
482,26.159843439865924,96.01012538457859,7
482,19.46590178530161,99.35381863447631,7
482,17.550872412936524,94.8601533242897,7
482,11.700299917326575,97.16628960916573,7
482,12.502430451011408,98.2528676080491,7
482,5.7148850395525645,95.07929958636939,7
483,65.01678663988353,99.63589325020052,7
483,61.09329348049929,98.07411338284398,7
483,56.44956447448484,98.8952848303194,7
483,52.37414039984899,96.22191246402117,7
483,46.833980113095,94.73203661125491,7
483,45.96739579941995,98.12531511282428,7
483,44.60378841463141,97.94770509950465,7
483,41.29424433758593,96.620436210991,7
483,31.90473631881892,98.80624123974806,7
483,30.305182852374962,96.44032679736272,7
483,24.52419323228768,100.3265566100259,7
483,18.904872825908022,98.23129765249158,7
483,17.384059616191106,94.68063393466471,7
483,12.166769898749358,94.5940271572256,7
483,10.329187437578291,97.30123623986123,7
483,6.484819113444943,95.99587467760917,7
484,65.92404450953156,84.16949935967534,6
484,61.62944578151001,85.52642648565856,6
484,58.49051265739783,83.87062262162084,6
484,57.68500648112492,83.83588665382793,6
484,49.31673133636429,86.55037681239855,6
484,48.65205183305117,86.14307948599317,6
484,44.90626022221357,87.17332145985813,6
484,44.489668361472795,85.6710997356798,6
484,41.30746652001675,85.17897058692087,6
484,35.715151227870855,87.02383433031764,6
484,31.456796065938676,85.69340885985835,6
484,24.20508660602546,84.56848564679161,6
484,24.674587730913416,85.02722200550784,6
484,25.01597999081334,86.37823011117722,6
484,21.172924314006703,83.64299170324497,6
484,13.179470545296933,84.10753753230013,6
484,14.971271451792466,85.77279060371572,6
484,2.7001105997664006,83.69319984942209,6
484,6.721982565006738,85.39430206766917,6
485,61.779699808646974,72.55871471327036,5
485,62.19042692306451,73.03801980925043,5
485,60.24742609403294,71.40179984113858,5
485,56.25872603284567,74.83185203896774,5
485,49.33568168926735,71.79662144767724,5
485,44.400345510869116,72.45541558973505,5
485,45.67279196317573,70.64113302398938,5
485,41.60363190564409,72.5002815204446,5
485,30.273357673418946,74.22617063774311,5
485,29.98994456450917,71.30497027210497,5
485,23.02683316077999,74.06717286419634,5
485,20.85723261576651,70.17291308535812,5
485,19.862732453889645,70.85760211475863,5
485,13.776299855184861,70.56739206125225,5
485,10.591039905274705,75.21866575264771,5
485,5.906920944421844,71.62136548019198,5
486,62.226827529164915,106.95414932642313,8
486,60.22945510349689,109.99529454114773,8
486,58.33233995493432,109.77397129682188,8
486,57.245587577470616,107.67555837002202,8
486,53.62629024510563,111.38943303772433,8
486,47.58344477748242,111.10555992809302,8
486,48.58921049950152,110.64900971101738,8
486,43.27202847011611,109.53454470368351,8
486,38.34920955637467,109.23770869783485,8
486,36.443355057796104,110.95788746711516,8
486,33.41607116398747,107.20888479197939,8
486,29.635507478729686,109.79655592002719,8
486,29.85907642566126,111.62688066364443,8
486,24.72787930370096,109.18884196539956,8
486,21.607852143048383,108.8876329505972,8
486,17.324074641856864,107.63639026163217,8
486,14.162307739736429,109.35245725006304,8
486,10.391397423980425,108.54148943012375,8
486,14.067143955014956,107.92027936643484,8
486,3.7476484788023905,111.4243210429882,8
487,4.859498141188091,51.29450739422406,4
